#,id,date_time,open,close,low,high,volume,pair_id
2101,10360675,2016-07-16 03:00:00.000000,665.5,665.96077199,663.9,677.98,97504.06554503,83
2102,10360676,2016-07-16 07:00:00.000000,668.39999987,666.8899542,663.4,672.8,21899.16470977,83
2103,10360677,2016-07-16 11:00:00.000000,666.8899542,667,664.1,669.88991448,15888.35009705,83
2104,10360678,2016-07-16 15:00:00.000000,667.99999999,668.87999987,666,669.19999999,6317.16136669,83
2105,10360679,2016-07-16 19:00:00.000000,669.11119999,664.52999967,659.95,669.1112,19397.69238211,83
2106,10360680,2016-07-16 23:00:00.000000,665.00849999,666.75898485,662.1,670,76547.28176234,83
2107,10360681,2016-07-17 03:00:00.000000,665.75336819,667.47426499,662.5121901,667.575265,8133.23415475,83
2108,10360682,2016-07-17 07:00:00.000000,666.57426402,668.99999998,664.94999999,669.29999999,7679.5178198,83
2109,10360683,2016-07-17 11:00:00.000000,668.99999996,668,664.00000051,670,8942.5905409,83
2110,10360684,2016-07-17 15:00:00.000000,668,670,667.6,670,2416.67348398,83
2111,10360685,2016-07-17 19:00:00.000000,667.61100062,673.59999976,667.61100061,674.02000001,13830.14698595,83
2112,10360686,2016-07-17 23:00:00.000000,668.50000772,681.00000005,668.50000772,690,100092.51131961,83
2113,10360687,2016-07-18 03:00:00.000000,682,685,677.60000002,686.29,29653.13457292,83
2114,10360688,2016-07-18 07:00:00.000000,685,682.00000011,682,686.60668206,12125.88689098,83
2115,10360689,2016-07-18 11:00:00.000000,685.44,686.59699481,680,686.60668205,41751.68214707,83
2116,10360690,2016-07-18 15:00:00.000000,686.59699481,682.00000082,680.70100002,686.68699479,110072.07587199,83
2117,10360691,2016-07-18 19:00:00.000000,685.00100001,685,679,685.69999999,79772.08835477,83
2118,10360692,2016-07-18 23:00:00.000000,685,672.97999481,668.325,685.48333485,104803.08002095,83
2119,10360693,2016-07-19 03:00:00.000000,673.07899481,676.953,671.13,678.32963301,27287.03404005,83
2120,10360694,2016-07-19 07:00:00.000000,676.953,677.69999998,673.71000519,677.79999999,13272.14598809,83
2121,10360695,2016-07-19 11:00:00.000000,674.4800052,676.99999999,674,677.7,19703.16436407,83
2122,10360696,2016-07-19 15:00:00.000000,676.99999997,673.99999999,669.92000519,677.64998923,30400.92258951,83
2123,10360697,2016-07-19 19:00:00.000000,673.99999999,674.79999999,671.13,677,18209.14522413,83
2124,10360698,2016-07-19 23:00:00.000000,672.01000011,672.69999999,668,672.89999999,63396.70582439,83
2125,10360699,2016-07-20 03:00:00.000000,672.69999999,676.49999989,667.90000001,677.90999481,95143.89256597,83
2126,10360700,2016-07-20 07:00:00.000000,676.33999481,672.3,672.2,677.41999477,2222.38648347,83
2127,10360701,2016-07-20 11:00:00.000000,672.30000001,674.58999481,671.07000001,676,26215.9370667,83
2128,10360702,2016-07-20 15:00:00.000000,674.00999481,670.0000001,670,675,12271.68468943,83
2129,10360703,2016-07-20 19:00:00.000000,673.01999464,667.10199481,663,674.4,75719.30110413,83
2130,10360704,2016-07-20 23:00:00.000000,668.99999972,661.55500001,661.55500001,669.998,38933.61120689,83
2131,10360705,2016-07-21 03:00:00.000000,665.17999483,667.23788745,662.30000524,669.37359999,23098.90017811,83
2132,10360706,2016-07-21 07:00:00.000000,666.1200052,663.98299393,660,669.00298217,16806.36602321,83
2133,10360707,2016-07-21 11:00:00.000000,663.98299393,665,659.86262502,666.32999977,15121.60953673,83
2134,10360708,2016-07-21 15:00:00.000000,665,666.83399481,662.0222,667.84,21810.80030425,83
2135,10360709,2016-07-21 19:00:00.000000,666.83399481,665.13,663.1,668.99,36838.66076512,83
2136,10360710,2016-07-21 23:00:00.000000,665.13,666.89999999,663.56396218,668.999,10941.11059607,83
2137,10360711,2016-07-22 03:00:00.000000,665.00100002,663.98300519,663.10000005,667.73999484,15864.17140135,83
2138,10360712,2016-07-22 07:00:00.000000,664.01000519,665.01000519,663.1,670,25788.55349699,83
2139,10360713,2016-07-22 11:00:00.000000,665.65100519,664.55274086,664.55274086,669.40499636,8597.25825828,83
2140,10360714,2016-07-22 15:00:00.000000,664.55274086,664.59999871,659.32,666.12909387,38888.70151118,83
2141,10360715,2016-07-22 19:00:00.000000,664.59999779,655.76299477,650,664.59999837,111911.53914156,83
2142,10360716,2016-07-22 23:00:00.000000,651.0000073,658,651.00000431,658.82,49042.92663083,83
2143,10360717,2016-07-23 03:00:00.000000,657.43790719,646.75499481,641.30499564,659.9599948,142121.83561215,83
2144,10360718,2016-07-23 07:00:00.000000,647.595,650.46100519,644.1210053,655.2,33512.44624777,83
2145,10360719,2016-07-23 11:00:00.000000,650.64100519,646.01000519,646,653.71599481,31311.33187426,83
2146,10360720,2016-07-23 15:00:00.000000,649.81202738,656.8799948,649.81202738,658.21735,9927.11296323,83
2147,10360721,2016-07-23 19:00:00.000000,656.87999479,656.2,651.14003,658,39329.93682834,83
2148,10360722,2016-07-23 23:00:00.000000,655.00100001,653.98999999,649.31768485,656.94999999,46296.6832054,83
2149,10360723,2016-07-24 03:00:00.000000,652.17001002,656.6399948,650.20000036,656.66272705,20924.86973628,83
2150,10360724,2016-07-24 07:00:00.000000,654,654.591394,652.7941762,659.17999982,35059.13593014,83
2151,10360725,2016-07-24 11:00:00.000000,655.19591736,655,651,665.08727628,150279.49275489,83
2152,10360726,2016-07-24 15:00:00.000000,657.01,658.5,654,658.55999472,64268.50482622,83
2153,10360727,2016-07-24 19:00:00.000000,658.5,661.3,654.07,663,81756.3788961,83
2154,10360728,2016-07-24 23:00:00.000000,661.3,664.99999999,659,667.09096814,58529.58864432,83
2155,10360729,2016-07-25 03:00:00.000000,662.1,664.49999833,662.06072672,665.99999999,12404.35957805,83
2156,10360730,2016-07-25 07:00:00.000000,664.99999999,660,657.20300024,664.99999999,23505.45005309,83
2157,10360731,2016-07-25 11:00:00.000000,660,654.00001,652,662.01,59974.19549977,83
2158,10360732,2016-07-25 15:00:00.000000,655.12738488,652.12001521,652,658.27499999,54948.88125985,83
2159,10360733,2016-07-25 19:00:00.000000,653.79999999,653.55000035,652,658.85999482,9676.91719201,83
2160,10360734,2016-07-25 23:00:00.000000,653.5600106,655.97999481,652.24742029,659.99889998,18923.69266625,83
2161,10360735,2016-07-26 03:00:00.000000,656,653,650.37997536,657.2,11517.37321345,83
2162,10360736,2016-07-26 07:00:00.000000,653,655.2890052,650.0101,656.99999999,20904.8057951,83
2163,10360737,2016-07-26 11:00:00.000000,655.8800048,646.25999482,639.51,655.9899948,86222.58770331,83
2164,10360738,2016-07-26 15:00:00.000000,645.26000482,649,643,653.43260241,55427.85608022,83
2165,10360739,2016-07-26 19:00:00.000000,652.32699481,654.56000502,642.13,660.13099998,370735.63414599,83
2166,10360740,2016-07-26 23:00:00.000000,654.56000502,657.13001,653.13001002,662.01070364,54488.98766953,83
2167,10360741,2016-07-27 03:00:00.000000,659.27999473,655.08851717,646.68165565,659.27999473,73037.46138486,83
2168,10360742,2016-07-27 07:00:00.000000,651.66600519,647.68,642,657.26099997,46865.78621496,83
2169,10360743,2016-07-27 11:00:00.000000,650,655.34678943,643.98507462,656.099,33463.02999565,83
2170,10360744,2016-07-27 15:00:00.000000,652.60059994,650.2200152,650,655.34678943,90610.79490712,83
2171,10360745,2016-07-27 19:00:00.000000,653.601,654.8760052,650.8900052,659.27999474,33825.05285392,83
2172,10360746,2016-07-27 23:00:00.000000,657.8765642,653.83373461,653.83373423,661.000009,19243.6535601,83
2173,10360747,2016-07-28 03:00:00.000000,658.818,657.99999999,656.10000002,659.7,10892.06045717,83
2174,10360748,2016-07-28 07:00:00.000000,656.30001,658.94999481,655,659,10448.41226144,83
2175,10360749,2016-07-28 11:00:00.000000,655.2010152,656.34100519,654.00000013,659.5,34393.59414774,83
2176,10360750,2016-07-28 15:00:00.000000,657.44,659.778,655,659.778,30450.34168474,83
2177,10360751,2016-07-28 19:00:00.000000,659.778,656.86400523,650,662,113504.82318011,83
2178,10360752,2016-07-28 23:00:00.000000,656.5,658.67999999,652.00000007,660.43999483,142425.82441149,83
2179,10360753,2016-07-29 03:00:00.000000,655.73300001,658.07683746,653.26400533,658.68,20103.7539633,83
2180,10360754,2016-07-29 07:00:00.000000,658.1,659.3837,653.65,659.3837,19679.08910078,83
2181,10360755,2016-07-29 11:00:00.000000,659.38371,657.02001519,653.56999481,659.52299481,4744.38560589,83
2182,10360756,2016-07-29 15:00:00.000000,657.60199481,655.0170052,653.60000519,658.99999772,19576.59322283,83
2183,10360757,2016-07-29 19:00:00.000000,658,658.01,654.56000519,660.80000999,24238.96601109,83
2184,10360758,2016-07-29 23:00:00.000000,655.8200152,658,655,658.99999998,6544.3601884,83
2185,10360759,2016-07-30 03:00:00.000000,658.8,657.99001516,656.5,661.94,24043.97293915,83
2186,10360760,2016-07-30 07:00:00.000000,661.21999466,655.98101001,655.8084,661.21999466,1938.36369583,83
2187,10360761,2016-07-30 11:00:00.000000,655.98101001,655.01000519,655,660.99999157,12554.53781244,83
2188,10360762,2016-07-30 15:00:00.000000,655.01001519,655.81000519,654.01700003,658.9,6049.34141239,83
2189,10360763,2016-07-30 19:00:00.000000,658.88999481,661.05000519,653,661.06799999,25753.41812134,83
2190,10360764,2016-07-30 23:00:00.000000,661,654.3,652.001,661.06499999,27258.92934436,83
2191,10360765,2016-07-31 03:00:00.000000,654.30001,656.42000519,652.00100001,657.59999999,10385.95352764,83
2192,10360766,2016-07-31 07:00:00.000000,656.42000519,637.96284585,629.511,656.74701,106514.15355682,83
2193,10360767,2016-07-31 11:00:00.000000,634.74001519,640.90799986,629,640.9079999,38757.19003677,83
2194,10360768,2016-07-31 15:00:00.000000,636.00000519,633.8,630,639.46200001,79824.0952478,83
2195,10360769,2016-07-31 19:00:00.000000,633,632.86889999,630.1,638.99999999,76047.23366087,83
2196,10360770,2016-07-31 23:00:00.000000,632.86889999,633.173,627.00000001,637.2719948,104556.96930245,83
2197,10360771,2016-08-01 03:00:00.000000,631.65201521,624.84499481,616.88400325,635.0609948,112437.02462429,83
2198,10360772,2016-08-01 07:00:00.000000,621.11001143,623.48000519,611.01,624.8049948,125144.08720175,83
2199,10360773,2016-08-01 11:00:00.000000,623,625.13799481,617.18,628.66779962,141666.47086556,83
2200,10360774,2016-08-01 15:00:00.000000,621.35300519,623.41400525,617.68300521,630.04001521,134863.24562023,83
2201,10360775,2016-08-01 19:00:00.000000,626.0001,621,620.46941059,628,42166.21240641,83
2202,10360776,2016-08-01 23:00:00.000000,621.00000001,614.5,603.99999999,624.0599948,296723.27574325,83
2203,10360777,2016-08-02 03:00:00.000000,614.55,610.04999481,602.07155041,619.23190974,226698.44038415,83
2204,10360778,2016-08-02 07:00:00.000000,605.01000519,598.37000554,598.29000517,616.7439333,172684.513779,83
2205,10360779,2016-08-02 11:00:00.000000,600.99999998,603.40000409,594.00000002,609.55099947,412224.62753524,83
2206,10360780,2016-08-02 15:00:00.000000,604.8,598,584.42000519,606.6,453128.52273458,83
2207,10360781,2016-08-02 19:00:00.000000,598.40100007,593,590.00000001,608.94339818,168787.75606521,83
2208,10360782,2016-08-02 23:00:00.000000,593,549.9900052,521,603.95831186,896570.50783828,83
2209,10360783,2016-08-03 03:00:00.000000,553.93999481,531.60000008,462.94999479,570.00000001,1145575.6745767,83
2210,10360784,2016-08-03 07:00:00.000000,531.60000008,540.79999906,511.073869,540.79999906,450419.65443186,83
2211,10360785,2016-08-03 11:00:00.000000,540.00001002,543.43899451,525.60000001,547.49249999,257356.07473165,83
2212,10360786,2016-08-03 15:00:00.000000,543.39999994,552,534.05200001,560.24600017,284687.10919787,83
2213,10360787,2016-08-03 19:00:00.000000,554.24799231,549.03,542.57786532,590,364745.65979335,83
2214,10360788,2016-08-03 23:00:00.000000,549.03,563.99200533,546.31809116,574,466943.39101658,83
2215,10360789,2016-08-04 03:00:00.000000,564.1420052,566.18900527,550.00000002,578.2288008,325106.34874389,83
2216,10360790,2016-08-04 07:00:00.000000,566.22900523,583.29611044,566.22900523,583.87999166,136991.06289108,83
2217,10360791,2016-08-04 11:00:00.000000,583.2961204,578.00000994,575.09000002,588,147410.37389017,83
2218,10360792,2016-08-04 15:00:00.000000,578.00001058,580.00000003,572.9,583.00001008,143352.37782927,83
2219,10360793,2016-08-04 19:00:00.000000,580.41899999,584.00999481,578.08300523,595.34100603,303916.41227835,83
2220,10360794,2016-08-04 23:00:00.000000,584.02,573.7099948,568,588.9399948,168186.25849784,83
2221,10360795,2016-08-05 03:00:00.000000,571.0900052,581.04100001,567.10518516,586.45,141286.06345029,83
2222,10360796,2016-08-05 07:00:00.000000,581.04101016,570.10439867,570.10439867,584.97999998,66926.49554897,83
2223,10360797,2016-08-05 11:00:00.000000,570.10440868,569.5,569.000031,579.1,61466.53679887,83
2224,10360798,2016-08-05 15:00:00.000000,569.5,573.41000011,569.20000839,575.8,36797.80442259,83
2225,10360799,2016-08-05 19:00:00.000000,573.92450073,573.52999465,569.22500555,575.69869683,49408.4573774,83
2226,10360800,2016-08-05 23:00:00.000000,573.4999948,577.38999475,570.00000034,577.46,54473.45608512,83
2227,10360801,2016-08-06 03:00:00.000000,577.3699948,574.75600001,572.72,578.777,43005.0020766,83
2228,10360802,2016-08-06 07:00:00.000000,574.99999999,572.7,572.7,577,48119.79559908,83
2229,10360803,2016-08-06 11:00:00.000000,572.7,565.00000192,563.001,573,87346.81229752,83
2230,10360804,2016-08-06 15:00:00.000000,565.00000346,568,563.20000071,568,57435.54509614,83
2231,10360805,2016-08-06 19:00:00.000000,567.99999999,566.49999999,563.41,568.9999,75516.35381452,83
2232,10360806,2016-08-06 23:00:00.000000,566.49999999,582.99999778,565.40000037,592.001,222498.18581722,83
2233,10360807,2016-08-07 03:00:00.000000,582.99999864,582.53300002,580.84024443,588.933,33917.50178093,83
2234,10360808,2016-08-07 07:00:00.000000,586.31999465,587.1742596,584.86400001,590,42199.51577529,83
2235,10360809,2016-08-07 11:00:00.000000,587.63999407,590.40002581,585.00000001,613,161303.89703741,83
2236,10360810,2016-08-07 15:00:00.000000,592.4669759,597,590.0600702,619.80001002,102470.17159979,83
2237,10360811,2016-08-07 19:00:00.000000,597,610.3844426,593,625,171187.54008084,83
2238,10360812,2016-08-07 23:00:00.000000,610.3844426,595.49999999,589,610.99793716,170281.96171405,83
2239,10360813,2016-08-08 03:00:00.000000,595.49999999,602.00004615,593.50014033,608,57125.13662324,83
2240,10360814,2016-08-08 07:00:00.000000,602.00005616,599.99998988,596.1,613.34653466,46768.00319222,83
2241,10360815,2016-08-08 11:00:00.000000,599.98997798,595.15000556,593.05000048,600.26499417,69634.29703336,83
2242,10360816,2016-08-08 15:00:00.000000,595.29100519,598.04999461,593.1,599.98,29450.55286192,83
2243,10360817,2016-08-08 19:00:00.000000,598.0499948,599,593.05,599,91251.83114976,83
2244,10360818,2016-08-08 23:00:00.000000,598.99999999,596.01002007,595.0001,599.9,58517.92834673,83
2245,10360819,2016-08-09 03:00:00.000000,597.99989999,597.99999899,591.78361695,599.94262969,53268.00208138,83
2246,10360820,2016-08-09 07:00:00.000000,597.99999898,590,589,597.999999,51252.69290895,83
2247,10360821,2016-08-09 11:00:00.000000,591.99989951,590.58799479,586.0000005,592.013,69442.2518639,83
2248,10360822,2016-08-09 15:00:00.000000,590.58799479,590.99999336,586.01000522,598,103039.95076388,83
2249,10360823,2016-08-09 19:00:00.000000,589.00001011,617.99999998,589,625.29967988,414068.89920322,83
2250,10360824,2016-08-09 23:00:00.000000,617.13737018,601.13399481,600,617.99999998,155653.67138137,83
2251,10360825,2016-08-10 03:00:00.000000,601.13400481,602.00001069,599,605.75,71487.77454767,83
2252,10360826,2016-08-10 07:00:00.000000,602.00001067,599,599,605.98,70586.21335902,83
2253,10360827,2016-08-10 11:00:00.000000,598.5,600.2,595.121,602.75009624,55730.36546086,83
2254,10360828,2016-08-10 15:00:00.000000,602.61751107,611,600,612.9999999,89427.84790166,83
2255,10360829,2016-08-10 19:00:00.000000,608.32001521,607.00000008,605.699,618.72987401,187196.33697393,83
2256,10360830,2016-08-10 23:00:00.000000,607.99999732,600.01,600.01,619,177921.15422183,83
2257,10360831,2016-08-11 03:00:00.000000,600.01000001,594.68600519,590.00000001,605.0899948,141932.105617,83
2258,10360832,2016-08-11 07:00:00.000000,597.88499477,592.98999456,586.27418394,601,126990.97988553,83
2259,10360833,2016-08-11 11:00:00.000000,592.98000005,595.01030516,590.56000003,601.01000001,58156.24974283,83
2260,10360834,2016-08-11 15:00:00.000000,595.01030524,601.94177122,594.41529494,605,108756.35746113,83
2261,10360835,2016-08-11 19:00:00.000000,602.36399469,595.20943102,594.76357983,605.51249999,90893.62970747,83
2262,10360836,2016-08-11 23:00:00.000000,595.99999976,594.27899996,590.10000001,595.99999989,76122.70750695,83
2263,10360837,2016-08-12 03:00:00.000000,593.68472096,589.24000523,585.03,594.44799473,115318.39904087,83
2264,10360838,2016-08-12 07:00:00.000000,589.01000077,582.83000015,582.6286338,591.9934713,85565.36279411,83
2265,10360839,2016-08-12 11:00:00.000000,584.99989961,590.10000085,583.00000209,603.21,102504.17447761,83
2266,10360840,2016-08-12 15:00:00.000000,592.75999092,594.62699439,586.48000185,595.417375,85183.64723167,83
2267,10360841,2016-08-12 19:00:00.000000,594.5369948,586.96700008,586.70000002,594.60889998,85026.0973938,83
2268,10360842,2016-08-12 23:00:00.000000,588.63699854,589.14993703,585.86361373,592.00299458,40847.6403274,83
2269,10360843,2016-08-13 03:00:00.000000,589.1500035,587.04601803,584.23573172,590.05899481,40571.18708484,83
2270,10360844,2016-08-13 07:00:00.000000,587.04601803,587.5,583.10000001,590.70000001,45418.73534766,83
2271,10360845,2016-08-13 11:00:00.000000,586.91249998,590.5,585.19000533,591.40250142,23469.54656806,83
2272,10360846,2016-08-13 15:00:00.000000,590.5,588.5,588.5,592.01916177,29434.5736116,83
2273,10360847,2016-08-13 19:00:00.000000,588.50001474,588.56999366,585.91350001,590.83410209,26051.29797236,83
2274,10360848,2016-08-13 23:00:00.000000,588.47997619,585.40400635,583.1,588.47997619,33742.44273364,83
2275,10360849,2016-08-14 03:00:00.000000,584.10000016,583.53000526,583.10000001,587.5855853,22151.34876702,83
2276,10360850,2016-08-14 07:00:00.000000,585.60598364,580.25753727,580.00001,585.60598364,35992.84254042,83
2277,10360851,2016-08-14 11:00:00.000000,580.27753664,581.96000022,580.00001,583.61196896,24199.58712823,83
2278,10360852,2016-08-14 15:00:00.000000,581.95499999,575,573.15714905,583.06899998,37058.97169125,83
2279,10360853,2016-08-14 19:00:00.000000,575,570.0000009,567,579.89357407,204661.47354334,83
2280,10360854,2016-08-14 23:00:00.000000,570,566.16626811,561.0001,571.50999476,148090.42981132,83
2281,10360855,2016-08-15 03:00:00.000000,567.1662621,567.998863,564.50721061,575.74703568,161286.32884343,83
